station_id,station_name,address,latitude,longitude,access_type,is_community_listed,map_pin_url,focused_map_pin_url
1731,Sunfuel - Home Awaits 357 Bengaluru,,12.9669,77.716003,1,0,https://d3orevttu06iqr.cloudfront.net/branding_logo/offline-pin/unavailable+pin.png,https://d3orevttu06iqr.cloudfront.net/branding_logo/unavailable+select.png
1732,"Sunfuel - Radisson Blu Hotel & Spa, Nashik",,19.9473,73.755997,1,0,https://d3orevttu06iqr.cloudfront.net/branding_logo/offline-pin/unavailable+pin.png,https://d3orevttu06iqr.cloudfront.net/branding_logo/unavailable+select.png
1733,Sunfuel - Country Inn & Suites Manipal,,13.3602,74.785202,1,0,https://d3orevttu06iqr.cloudfront.net/branding_logo/offline-pin/unavailable+pin.png,https://d3orevttu06iqr.cloudfront.net/branding_logo/unavailable+select.png
1734,Sunfuel - Radisson Blu Resort Goa Cavelossim Beach,,15.1761,73.947098,1,0,https://d3orevttu06iqr.cloudfront.net/branding_logo/offline-pin/unavailable+pin.png,https://d3orevttu06iqr.cloudfront.net/branding_logo/unavailable+select.png
1736,Statiq Jhilmil Dhabha Station,,29.035276,77.070831,1,0,https://d3orevttu06iqr.cloudfront.net/charging-pin/normal+pin.png,https://d3orevttu06iqr.cloudfront.net/charging-pin/Statiq+selected.png
1744,Sunfuel - Auramah Valley Shimla,,31.1667,77.181702,1,0,https://d3orevttu06iqr.cloudfront.net/branding_logo/offline-pin/unavailable+pin.png,https://d3orevttu06iqr.cloudfront.net/branding_logo/unavailable+select.png
1745,Statiq Centrio Mall Station,,30.342807,78.048295,1,0,https://d3orevttu06iqr.cloudfront.net/charging-pin/normal+pin.png,https://d3orevttu06iqr.cloudfront.net/charging-pin/Statiq+selected.png
1750,Statiq JMD Megapolis Station,,28.419491,77.038818,1,0,https://d3orevttu06iqr.cloudfront.net/charging-pin/normal+pin.png,https://d3orevttu06iqr.cloudfront.net/charging-pin/Statiq+selected.png
1751,Statiq JMD Galleria Station,"G-36, JMD Galleria, Sector 48",28.420971,77.038467,1,0,https://d3orevttu06iqr.cloudfront.net/charging-pin/normal+pin.png,https://d3orevttu06iqr.cloudfront.net/charging-pin/Statiq+selected.png
1752,Statiq JMD Regent Plaza Station,"Jmd Regent Plaza, Mehrauli-Gurgaon Rd, near Guru Dronacharya",28.481291,77.100441,1,0,https://d3orevttu06iqr.cloudfront.net/charging-pin/normal+pin.png,https://d3orevttu06iqr.cloudfront.net/charging-pin/Statiq+selected.png
1755,Statiq Rang Mahal Station,,26.917288,70.886337,1,0,https://d3orevttu06iqr.cloudfront.net/charging-pin/Statiq+charging.png,https://d3orevttu06iqr.cloudfront.net/charging-pin/Statiq+charging+selected.png
1757,Statiq Berger Tower Station,,28.5746,77.313499,1,0,https://d3orevttu06iqr.cloudfront.net/branding_logo/offline-pin/unavailable+pin.png,https://statiq-images-prod.s3.ap-south-1.amazonaws.com/branding_logo/offline-pin/unavailable+pin.png
1775,Adani House Mundra Port Charging Station,,22.774733,69.683014,1,0,https://statiq-images-prod.s3.ap-south-1.amazonaws.com/branding_logo/offline-pin/unavailable+pin.png,https://statiq-images-prod.s3.ap-south-1.amazonaws.com/branding_logo/unavailable+select.png
1777,Shantivan Colony Mundra Port Charging Station,,22.852297,69.687119,1,0,https://statiq-images-prod.s3.ap-south-1.amazonaws.com/branding_logo/offline-pin/unavailable+pin.png,https://statiq-images-prod.s3.ap-south-1.amazonaws.com/branding_logo/unavailable+select.png
1790,Statiq Hotel The Suryaa Station,,28.561199,77.269501,1,0,https://d3orevttu06iqr.cloudfront.net/charging-pin/normal+pin.png,https://d3orevttu06iqr.cloudfront.net/charging-pin/Statiq+selected.png
1792,Sunfuel - Coorg Wilderness Resort & Spa,,12.4024,75.748398,1,0,https://d3orevttu06iqr.cloudfront.net/branding_logo/offline-pin/unavailable+pin.png,https://d3orevttu06iqr.cloudfront.net/branding_logo/unavailable+select.png
1793,Sunfuel - Radisson Mumbai Andheri MIDC,,19.118389,72.864754,1,0,https://d3orevttu06iqr.cloudfront.net/branding_logo/offline-pin/unavailable+pin.png,https://d3orevttu06iqr.cloudfront.net/branding_logo/unavailable+select.png
1794,Sunfuel - Radisson Salem,,11.6925,78.115097,1,0,https://d3orevttu06iqr.cloudfront.net/branding_logo/offline-pin/unavailable+pin.png,https://d3orevttu06iqr.cloudfront.net/branding_logo/unavailable+select.png
1796,Sunfuel - Radisson Blu Plaza Hotel Mysore,,12.2989,76.665398,1,0,https://d3orevttu06iqr.cloudfront.net/charging-pin/Sunfuel+-+default.png,https://d3orevttu06iqr.cloudfront.net/charging-pin/Sunfuel+-+selected.png
1800,Statiq x TATA.ev SS Plaza Station 1,"SS Plaza Parking, Vikas Marg, Block A, Sector 47",28.427299,77.056702,1,0,https://d3orevttu06iqr.cloudfront.net/charging-pin/Statiq+charging.png,https://d3orevttu06iqr.cloudfront.net/charging-pin/Statiq+charging+selected.png
1806,Sunfuel - Radisson Blu Atria Bengaluru,,12.98099,77.586151,1,0,https://d3orevttu06iqr.cloudfront.net/branding_logo/offline-pin/unavailable+pin.png,https://d3orevttu06iqr.cloudfront.net/branding_logo/unavailable+select.png
1809,Statiq Nexus Amritsar Station,,31.6194,74.907204,1,0,https://d3orevttu06iqr.cloudfront.net/charging-pin/normal+pin.png,https://d3orevttu06iqr.cloudfront.net/charging-pin/Statiq+selected.png
1810,Statiq x TATA.ev Elante Mall Chandigarh Station,,30.70577,76.801399,1,0,https://d3orevttu06iqr.cloudfront.net/charging-pin/Statiq+charging.png,https://d3orevttu06iqr.cloudfront.net/charging-pin/Statiq+charging+selected.png
1815,Statiq Navratan Hotel Station,,28.186047,76.613907,1,0,https://d3orevttu06iqr.cloudfront.net/charging-pin/normal+pin.png,https://d3orevttu06iqr.cloudfront.net/charging-pin/Statiq+selected.png
1818,Statiq Deepanshu Filling Station,,28.984699,76.971397,1,0,https://d3orevttu06iqr.cloudfront.net/charging-pin/normal+pin.png,https://d3orevttu06iqr.cloudfront.net/charging-pin/Statiq+selected.png
1819,Statiq Indian Oil Pump Rewari Station,,28.203951,76.698029,1,0,https://d3orevttu06iqr.cloudfront.net/charging-pin/normal+pin.png,https://d3orevttu06iqr.cloudfront.net/charging-pin/Statiq+selected.png
1821,GMR Green CCS Charging Station,,28.548837,77.121803,1,0,https://d3orevttu06iqr.cloudfront.net/charging-pin/GMR+default.png,https://d3orevttu06iqr.cloudfront.net/charging-pin/GMR+selected.png
1823,Flavia Electricals Charging Station,,12.8656,74.844803,1,0,https://d3orevttu06iqr.cloudfront.net/charging-pin/normal+pin.png,https://d3orevttu06iqr.cloudfront.net/charging-pin/Statiq+selected.png
1826,Sunfuel - The Quorum Club Lower Parel Mumbai,,19.0082,72.832199,1,0,https://d3orevttu06iqr.cloudfront.net/branding_logo/offline-pin/unavailable+pin.png,https://d3orevttu06iqr.cloudfront.net/branding_logo/unavailable+select.png
1841,Sunfuel - Radisson RED Chandigarh Mohali,,30.6744,76.740501,1,0,https://d3orevttu06iqr.cloudfront.net/branding_logo/offline-pin/unavailable+pin.png,https://d3orevttu06iqr.cloudfront.net/branding_logo/unavailable+select.png
1842,Statiq x TATA.ev Nexus Udaipur Celebration Mall Station,,24.61257,73.702522,1,0,https://d3orevttu06iqr.cloudfront.net/charging-pin/normal+pin.png,https://d3orevttu06iqr.cloudfront.net/charging-pin/Statiq+selected.png
1846,Sunfuel - WelcomHeritage Parv Vilas Resort & Spa,,30.854,77.072701,1,0,https://d3orevttu06iqr.cloudfront.net/branding_logo/offline-pin/unavailable+pin.png,https://d3orevttu06iqr.cloudfront.net/branding_logo/unavailable+select.png
1849,Sunfuel - Radisson Blu Resort & Spa - Alibaug,,18.6658,72.889198,1,0,https://d3orevttu06iqr.cloudfront.net/branding_logo/offline-pin/unavailable+pin.png,https://d3orevttu06iqr.cloudfront.net/branding_logo/unavailable+select.png
1852,Shivamogga CSD 1 Charging Station,,13.942,75.581902,1,0,https://statiq-images-prod.s3.ap-south-1.amazonaws.com/branding_logo/offline-pin/unavailable+pin.png,https://statiq-images-prod.s3.ap-south-1.amazonaws.com/branding_logo/unavailable+select.png
1854,Statiq Society Food Court Station,,32.001038,75.613258,1,0,https://d3orevttu06iqr.cloudfront.net/charging-pin/normal+pin.png,https://d3orevttu06iqr.cloudfront.net/charging-pin/Statiq+selected.png
1855,Sunfuel - Radisson Blu Hotel Guwahati,,26.1429,91.673698,1,0,https://d3orevttu06iqr.cloudfront.net/branding_logo/offline-pin/unavailable+pin.png,https://d3orevttu06iqr.cloudfront.net/branding_logo/unavailable+select.png
1856,GMR Green Worldmark 2 Charging Station,,28.551001,77.122002,1,0,https://d3orevttu06iqr.cloudfront.net/charging-pin/GMR+default.png,https://d3orevttu06iqr.cloudfront.net/charging-pin/GMR+selected.png
1857,RIICO Udyog Bhawan Charging Station,,26.901543,75.79911,1,0,https://statiq-images-prod.s3.ap-south-1.amazonaws.com/branding_logo/offline-pin/unavailable+pin.png,https://statiq-images-prod.s3.ap-south-1.amazonaws.com/branding_logo/unavailable+select.png
1859,Statiq Valley View Udaipur Station,,24.594,73.769508,1,0,https://d3orevttu06iqr.cloudfront.net/charging-pin/normal+pin.png,https://d3orevttu06iqr.cloudfront.net/charging-pin/Statiq+selected.png
1860,Statiq DMRC Hub Arjangarh Metro Station,"Gate No. 1, Arjangarh Metro Station",28.480803,77.125282,1,0,https://d3orevttu06iqr.cloudfront.net/charging-pin/Statiq+charging.png,https://d3orevttu06iqr.cloudfront.net/charging-pin/Statiq+charging+selected.png
1864,Durgam Cheruvu Charging Station,,17.436876,78.388519,1,0,https://d3orevttu06iqr.cloudfront.net/charging-pin/normal+pin.png,https://d3orevttu06iqr.cloudfront.net/charging-pin/Statiq+selected.png
1870,Statiq Jwalamala Station,,12.962459,76.748978,1,0,https://d3orevttu06iqr.cloudfront.net/charging-pin/normal+pin.png,https://d3orevttu06iqr.cloudfront.net/charging-pin/Statiq+selected.png
1871,Sunfuel - Radisson Hotel Kandla,,23.0863,70.106201,1,0,https://d3orevttu06iqr.cloudfront.net/branding_logo/offline-pin/unavailable+pin.png,https://d3orevttu06iqr.cloudfront.net/branding_logo/unavailable+select.png
1875,Sunfuel - Park Inn Amritsar,,31.7075,74.819099,1,0,https://d3orevttu06iqr.cloudfront.net/branding_logo/offline-pin/unavailable+pin.png,https://d3orevttu06iqr.cloudfront.net/branding_logo/unavailable+select.png
1877,Statiq Ramada Bareilly Station,,28.347281,79.428596,1,0,https://d3orevttu06iqr.cloudfront.net/charging-pin/normal+pin.png,https://d3orevttu06iqr.cloudfront.net/charging-pin/Statiq+selected.png
1879,Statiq DIT University Station,,30.400797,78.078491,1,0,https://d3orevttu06iqr.cloudfront.net/branding_logo/offline-pin/unavailable+pin.png,https://statiq-images-prod.s3.ap-south-1.amazonaws.com/branding_logo/offline-pin/unavailable+pin.png
1881,Statiq x TATA.ev Old Rao Kapriwas Station,,28.244396,76.81385,1,0,https://d3orevttu06iqr.cloudfront.net/charging-pin/Statiq+charging.png,https://d3orevttu06iqr.cloudfront.net/charging-pin/Statiq+charging+selected.png
1882,Statiq Fun Republic Mall Station,,26.85801,80.975879,1,0,https://d3orevttu06iqr.cloudfront.net/charging-pin/normal+pin.png,https://d3orevttu06iqr.cloudfront.net/charging-pin/Statiq+selected.png
1884,Statiq DMRC Hub Uttam Nagar East Metro Station,Uttam Nagar East Metro Station,28.626822,77.065704,1,0,https://d3orevttu06iqr.cloudfront.net/charging-pin/normal+pin.png,https://d3orevttu06iqr.cloudfront.net/charging-pin/Statiq+selected.png
1885,Statiq DMRC Hub Qutub Minar Metro Station,"Qutab Minar Metro Station, Mittal Garden, Sainik Farm",28.513317,77.186093,1,0,https://d3orevttu06iqr.cloudfront.net/charging-pin/Statiq+charging.png,https://d3orevttu06iqr.cloudfront.net/charging-pin/Statiq+charging+selected.png
1886,Statiq BSES Hub Rajouri Garden,,28.638378,77.121048,1,0,https://d3orevttu06iqr.cloudfront.net/charging-pin/normal+pin.png,https://d3orevttu06iqr.cloudfront.net/charging-pin/Statiq+selected.png
1890,Sunfuel - DLF Emporio,,28.543743,77.156593,1,0,https://d3orevttu06iqr.cloudfront.net/branding_logo/offline-pin/unavailable+pin.png,https://d3orevttu06iqr.cloudfront.net/branding_logo/unavailable+select.png
1891,EESL Statiq DTC Nehru Place Charging Station,,28.548472,77.255861,1,0,https://d3orevttu06iqr.cloudfront.net/branding_logo/offline-pin/unavailable+pin.png,https://statiq-images-prod.s3.ap-south-1.amazonaws.com/branding_logo/offline-pin/unavailable+pin.png
1892,Statiq DMRC Hub Nangloi Railway Station,"Rohtak Road, Tyagi Colony Nangloi Extension, Nangloi",28.682335,77.056053,1,0,https://d3orevttu06iqr.cloudfront.net/branding_logo/offline-pin/unavailable+pin.png,https://statiq-images-prod.s3.ap-south-1.amazonaws.com/branding_logo/offline-pin/unavailable+pin.png
1898,ADS Automobile EV Charging Station,,21.2181,81.449303,1,0,https://d3orevttu06iqr.cloudfront.net/branding_logo/offline-pin/unavailable+pin.png,https://statiq-images-prod.s3.ap-south-1.amazonaws.com/branding_logo/offline-pin/unavailable+pin.png
1909,Conrad Bengaluru,,12.976111,77.620331,1,0,https://d3orevttu06iqr.cloudfront.net/charging-pin/Sunfuel+-+default.png,https://d3orevttu06iqr.cloudfront.net/charging-pin/Sunfuel+-+selected.png
1913,ANG Farms Charging Station,"Old Mumbai - Pune Hwy, Vinegaon",18.880611,73.268997,1,0,https://d3orevttu06iqr.cloudfront.net/branding_logo/offline-pin/unavailable+pin.png,https://statiq-images-prod.s3.ap-south-1.amazonaws.com/branding_logo/offline-pin/unavailable+pin.png
1918,Statiq X TATA.ev Rao Tej Singh Market Dharuhera Station,,28.205074,76.78492,1,0,https://d3orevttu06iqr.cloudfront.net/charging-pin/normal+pin.png,https://d3orevttu06iqr.cloudfront.net/charging-pin/Statiq+selected.png
1919,Sunfuel - Radisson Blu Resort Karjat,,18.874781,73.362823,1,0,https://d3orevttu06iqr.cloudfront.net/branding_logo/offline-pin/unavailable+pin.png,https://d3orevttu06iqr.cloudfront.net/branding_logo/unavailable+select.png
1921,Statiq BSES Hub Janakpuri District Centre,,28.629295,77.082916,1,0,https://d3orevttu06iqr.cloudfront.net/charging-pin/normal+pin.png,https://d3orevttu06iqr.cloudfront.net/charging-pin/Statiq+selected.png
1933,Statiq DMRC Hub Dwarka Sector 10 Metro Station,,28.581657,77.056221,1,0,https://d3orevttu06iqr.cloudfront.net/branding_logo/offline-pin/unavailable+pin.png,https://statiq-images-prod.s3.ap-south-1.amazonaws.com/branding_logo/offline-pin/unavailable+pin.png
1934,Sunfuel - Radisson Blu Resort Kumbhalgarh,,25.125389,73.585258,1,0,https://d3orevttu06iqr.cloudfront.net/branding_logo/offline-pin/unavailable+pin.png,https://d3orevttu06iqr.cloudfront.net/branding_logo/unavailable+select.png
1935,Sunfuel - Radisson Gwalior,,26.20603,78.191849,1,0,https://d3orevttu06iqr.cloudfront.net/branding_logo/offline-pin/unavailable+pin.png,https://d3orevttu06iqr.cloudfront.net/branding_logo/unavailable+select.png
1937,Statiq x TATA.ev Nexus Koramangala Station,,12.934487,77.611359,1,0,https://d3orevttu06iqr.cloudfront.net/charging-pin/normal+pin.png,https://d3orevttu06iqr.cloudfront.net/charging-pin/Statiq+selected.png
1939,Sunfuel - Radisson Hotel Nathdwara,,24.917299,73.824577,1,0,https://d3orevttu06iqr.cloudfront.net/branding_logo/offline-pin/unavailable+pin.png,https://d3orevttu06iqr.cloudfront.net/branding_logo/unavailable+select.png
1940,Sunfuel - Radisson Blu Bengaluru Outer Ring Road,,12.95046,77.698982,1,0,https://d3orevttu06iqr.cloudfront.net/branding_logo/offline-pin/unavailable+pin.png,https://d3orevttu06iqr.cloudfront.net/branding_logo/unavailable+select.png
1941,Sunfuel - Radisson Gurugram Udyog Vihar,,28.509979,77.092102,1,0,https://d3orevttu06iqr.cloudfront.net/branding_logo/offline-pin/unavailable+pin.png,https://d3orevttu06iqr.cloudfront.net/branding_logo/unavailable+select.png
1942,"Sunfuel - Country Inn & Suites, Gurgaon Sector 12",,28.46978,77.038254,1,0,https://d3orevttu06iqr.cloudfront.net/charging-pin/Sunfuel+-+default.png,https://d3orevttu06iqr.cloudfront.net/charging-pin/Sunfuel+-+selected.png
1944,Sunfuel - Radisson Blu Hotel Greater Noida,,28.450171,77.527924,1,0,https://d3orevttu06iqr.cloudfront.net/branding_logo/offline-pin/unavailable+pin.png,https://d3orevttu06iqr.cloudfront.net/branding_logo/unavailable+select.png
1950,Sunfuel - Radisson Blu Hotel Indore,,22.75028,75.902748,1,0,https://d3orevttu06iqr.cloudfront.net/branding_logo/offline-pin/unavailable+pin.png,https://d3orevttu06iqr.cloudfront.net/branding_logo/unavailable+select.png
1953,Sunfuel - Radisson Noida,,28.6113,77.344269,1,0,https://d3orevttu06iqr.cloudfront.net/branding_logo/offline-pin/unavailable+pin.png,https://d3orevttu06iqr.cloudfront.net/branding_logo/unavailable+select.png
1956,Sunfuel - Radisson Blu Hotel Ranchi,,23.351521,85.324493,1,0,https://d3orevttu06iqr.cloudfront.net/charging-pin/Sunfuel+-+default.png,https://d3orevttu06iqr.cloudfront.net/charging-pin/Sunfuel+-+selected.png
1969,RTA Nagole track Charging Station,,17.369608,78.557564,1,0,https://d3orevttu06iqr.cloudfront.net/charging-pin/normal+pin.png,https://d3orevttu06iqr.cloudfront.net/charging-pin/Statiq+selected.png
1970,Saroornagar Stadium Charging Station,,17.354811,78.545502,1,0,https://d3orevttu06iqr.cloudfront.net/charging-pin/normal+pin.png,https://d3orevttu06iqr.cloudfront.net/charging-pin/Statiq+selected.png
1973,Statiq KFC Doraha Station,,30.786762,76.046883,1,0,https://d3orevttu06iqr.cloudfront.net/branding_logo/offline-pin/unavailable+pin.png,https://statiq-images-prod.s3.ap-south-1.amazonaws.com/branding_logo/offline-pin/unavailable+pin.png
1978,Manish Yadav Petro Point AC Charging Station,,28.226183,76.136208,1,0,https://d3orevttu06iqr.cloudfront.net/branding_logo/offline-pin/unavailable+pin.png,https://statiq-images-prod.s3.ap-south-1.amazonaws.com/branding_logo/offline-pin/unavailable+pin.png
1981,Sunfuel - Radisson Kufri,,31.101561,77.265991,1,0,https://d3orevttu06iqr.cloudfront.net/branding_logo/offline-pin/unavailable+pin.png,https://d3orevttu06iqr.cloudfront.net/branding_logo/unavailable+select.png
1992,Torrent Power - Ring Road EV Charging Station,,21.186434,72.838844,1,0,https://d3orevttu06iqr.cloudfront.net/charging-pin/torrent_map_pin.png,https://d3orevttu06iqr.cloudfront.net/charging-pin/torrent_focused.png
1993,Torrent Power - Dabholi EV Charging Station,,21.233553,72.80323,1,0,https://d3orevttu06iqr.cloudfront.net/charging-pin/torrent_map_pin.png,https://d3orevttu06iqr.cloudfront.net/charging-pin/torrent_focused.png
1994,Torrent Power - Prahladnagar EV Charging Station,,23.013746,72.506477,1,0,https://d3orevttu06iqr.cloudfront.net/charging-pin/torrent_map_pin.png,https://d3orevttu06iqr.cloudfront.net/charging-pin/torrent_focused.png
1995,Torrent Power - Naranpura EV Charging Station,,23.052956,72.548477,1,0,https://d3orevttu06iqr.cloudfront.net/charging-pin/torrent_map_pin.png,https://d3orevttu06iqr.cloudfront.net/charging-pin/torrent_focused.png
1996,Torrent Power - Drive inn EV Charging Station,,23.044277,72.546799,1,0,https://d3orevttu06iqr.cloudfront.net/charging-pin/torrent_map_pin.png,https://d3orevttu06iqr.cloudfront.net/charging-pin/torrent_focused.png
1997,Torrent Power - Raipur Darwaja EV Charging Station,,23.017349,72.596519,1,0,https://d3orevttu06iqr.cloudfront.net/charging-pin/torrent_map_pin.png,https://d3orevttu06iqr.cloudfront.net/charging-pin/torrent_focused.png
